  a,b,c,d,e,f,g,h,i,j,k
  6.752,-10.4067,30.512,-0.0904803,-0.0946438,0.0041635,1,
  6.762,-10.3859,30.4511,-0.0902995,-0.0944547,0.00415518,1,
  6.772,-10.3651,30.3902,-0.0901191,-0.094266,0.00414687,1,
  6.782,-10.3444,30.3295,-0.0899391,-0.0940776,0.00413859,1,
  6.792,-10.3237,30.2689,-0.0897594,-0.0938897,0.00413032,1,
  6.802,-10.3031,30.2084,-0.08958,-0.0937021,0.00412207,1,
  6.812,-10.2825,30.1481,-0.089401,-0.0935149,0.00411383,1,
  6.822,-10.262,30.0878,-0.0892224,-0.093328,0.00410562,1,
  6.832,-10.2415,30.0277,-0.0890442,-0.0931416,0.00409741,1,
  6.842,-10.221,29.9677,-0.0888662,-0.0929555,0.00408923,1,
  6.852,-10.2006,29.9078,-0.0886887,-0.0927697,0.00408106,1,
  6.862,-10.1802,29.8481,-0.0885115,-0.0925844,0.00407291,1,
  6.872,-10.1599,29.7885,-0.0883346,-0.0923994,0.00406476,1,
  6.882,-10.1396,29.7289,-0.0881581,-0.0922148,0.00405664,1,
  6.892,-10.1193,29.6695,-0.087982,-0.0920305,0.00404853,1,
  6.902,-10.0991,29.6103,-0.0878062,-0.0918467,0.00404045,1,
  6.912,-10.0789,29.5511,-0.0876308,-0.0916631,0.00403237,1,
  6.922,-10.0588,29.4921,-0.0874557,-0.09148,0.00402432,1,
  6.932,-10.0387,29.4331,-0.087281,-0.0912972,0.00401627,1,
  6.942,-10.0186,29.3743,-0.0871066,-0.0911148,0.00400825,1,
  6.952,-9.9986,29.3156,-0.0869325,-0.0909328,0.00400024,1,
  6.962,-9.97863,29.2571,-0.0867588,-0.0907511,0.00399224,1,
  6.972,-9.95869,29.1986,-0.0865855,-0.0905698,0.00398427,1,
  6.982,-9.93879,29.1403,-0.0864125,-0.0903888,0.00397632,1,
  6.992,-9.91894,29.082,-0.0862399,-0.0902082,0.00396837,1,
  7.002,-9.89912,29.0239,-0.0860675,-0.090028,0.00396045,1,
  7.012,-9.87934,28.9659,-0.0858956,-0.0898481,0.00395254,1,
  7.022,-9.8596,28.9081,-0.085724,-0.0896686,0.00394463,1,
  7.032,-9.8399,28.8503,-0.0855527,-0.0894894,0.00393675,1,
  7.042,-9.82024,28.7927,-0.0853817,-0.0893106,0.00392888,1,
  7.052,-9.80062,28.7351,-0.0852111,-0.0891322,0.00392104,1,
  7.062,-9.78104,28.6777,-0.0850409,-0.0889541,0.00391319,1,
  7.072,-9.76149,28.6204,-0.084871,-0.0887764,0.00390537,1,
  7.082,-9.74199,28.5632,-0.0847014,-0.088599,0.00389757,1,
  7.092,-9.72253,28.5062,-0.0845322,-0.088422,0.00388979,1,
  7.102,-9.7031,28.4492,-0.0843633,-0.0882453,0.00388201,1,
  7.112,-9.68371,28.3924,-0.0841947,-0.088069,0.00387426,1,
  7.122,-9.66437,28.3357,-0.0840265,-0.087893,0.00386651,1,
  7.132,-9.64506,28.279,-0.0838586,-0.0877174,0.0038588,1,
  7.142,-9.62579,28.2225,-0.0836911,-0.0875422,0.00385109,1,
  7.152,-9.60655,28.1661,-0.0835239,-0.0873672,0.00384339,1,
  7.162,-9.58736,28.1099,-0.083357,-0.0871927,0.00383571,1,
  7.172,-9.5682,28.0537,-0.0831904,-0.0870185,0.00382805,1,
  7.182,-9.54909,27.9977,-0.0830242,-0.0868446,0.0038204,1,
  7.192,-9.53001,27.9417,-0.0828583,-0.0866711,0.00381277,1,
  7.202,-9.51097,27.8859,-0.0826928,-0.0864979,0.00380514,1,
  7.212,-9.49196,27.8302,-0.0825276,-0.0863251,0.00379754,1,
  7.222,-9.473,27.7746,-0.0823627,-0.0861526,0.00378995,1,
  7.232,-9.45407,27.7191,-0.0821981,-0.0859805,0.00378239,1,
  7.242,-9.43518,27.6637,-0.0820339,-0.0858087,0.00377482,1,
  7.252,-9.41633,27.6084,-0.08187,-0.0856373,0.00376729,1,
  7.262,-9.39752,27.5533,-0.0817064,-0.0854662,0.00375976,1,
  7.272,-9.37874,27.4982,-0.0815431,-0.0852954,0.00375225,1,
  7.282,-9.36,27.4433,-0.0813802,-0.085125,0.00374476,1,
  7.292,-9.3413,27.3884,-0.0812176,-0.0849549,0.00373726,1,
  7.302,-9.32264,27.3337,-0.0810554,-0.0847851,0.00372979,1,
  7.312,-9.30401,27.2791,-0.0808934,-0.0846157,0.00372234,1,
  7.322,-9.28542,27.2246,-0.0807318,-0.0844467,0.00371491,1,
  7.332,-9.26687,27.1702,-0.0805705,-0.084278,0.00370748,1,
  7.342,-9.24835,27.1159,-0.0804095,-0.0841096,0.00370008,1,
  7.352,-9.22987,27.0617,-0.0802488,-0.0839415,0.00369268,1,
  7.362,-9.21143,27.0077,-0.0800885,-0.0837738,0.00368531,1,
  7.372,-9.19303,26.9537,-0.0799285,-0.0836064,0.00367794,1,
  7.382,-9.17466,26.8999,-0.0797688,-0.0834394,0.0036706,1,
  7.392,-9.15633,26.8461,-0.0796094,-0.0832727,0.00366326,1,
  7.402,-9.13803,26.7925,-0.0794503,-0.0831063,0.00365594,1,
  7.412,-9.11978,26.7389,-0.0792916,-0.0829402,0.00364864,1,
  7.422,-9.10156,26.6855,-0.0791332,-0.0827745,0.00364135,1,
  7.432,-9.08337,26.6322,-0.0789751,-0.0826091,0.00363407,1,
  7.442,-9.06522,26.579,-0.0788173,-0.0824441,0.0036268,1,
  7.452,-9.04711,26.5259,-0.0786598,-0.0822794,0.00361955,1,
  7.462,-9.02903,26.4729,-0.0785026,-0.082115,0.00361233,1,
  7.472,-9.01099,26.42,-0.0783458,-0.0819509,0.00360511,1,
  7.482,-8.99299,26.3672,-0.0781893,-0.0817872,0.00359792,1,
  7.492,-8.97502,26.3145,-0.078033,-0.0816238,0.00359072,1,
  7.502,-8.95709,26.2619,-0.0778771,-0.0814607,0.00358355,1,
  7.512,-8.93919,26.2095,-0.0777215,-0.0812979,0.00357638,1,
  7.522,-8.92133,26.1571,-0.0775662,-0.0811355,0.00356923,1,
  7.532,-8.90351,26.1048,-0.0774113,-0.0809734,0.00356209,1,
  7.542,-8.88572,26.0527,-0.0772566,-0.0808116,0.00355497,1,
  7.552,-8.86796,26.0006,-0.0771022,-0.0806501,0.00354786,1,
  7.562,-8.85024,25.9487,-0.0769482,-0.080489,0.00354077,1,
  7.572,-8.83256,25.8968,-0.0767944,-0.0803281,0.0035337,1,
  7.582,-8.81492,25.8451,-0.076641,-0.0801677,0.00352665,1,
  7.592,-8.7973,25.7935,-0.0764879,-0.0800075,0.00351961,1,
  7.602,-8.77973,25.7419,-0.0763351,-0.0798476,0.00351257,1,
  7.612,-8.76218,25.6905,-0.0761825,-0.0796881,0.00350555,1,
  7.622,-8.74468,25.6392,-0.0760303,-0.0795289,0.00349856,1,
  7.632,-8.72721,25.5879,-0.0758784,-0.07937,0.00349156,1,
  7.642,-8.70977,25.5368,-0.0757268,-0.0792114,0.00348458,1,
  7.652,-8.69237,25.4858,-0.0755755,-0.0790531,0.00347763,1,
  7.662,-8.675,25.4349,-0.0754245,-0.0788952,0.00347067,1,
  7.672,-8.65767,25.384,-0.0752738,-0.0787376,0.00346375,1,
  7.682,-8.64037,25.3333,-0.0751234,-0.0785802,0.00345682,1,
  7.692,-8.62311,25.2827,-0.0749733,-0.0784232,0.00344992,1,
  7.702,-8.60588,25.2322,-0.0748235,-0.0782665,0.00344302,1,
  7.712,-8.58868,25.1818,-0.074674,-0.0781102,0.00343615,1,
  7.722,-8.57152,25.1315,-0.0745248,-0.0779541,0.00342927,1,
  7.732,-8.5544,25.0813,-0.0743759,-0.0777984,0.00342243,1,
  7.742,-8.5373,25.0311,-0.0742273,-0.0776429,0.00341559,1,
  7.752,-8.52025,24.9811,-0.074079,-0.0774878,0.00340876,1,
  7.762,-8.50322,24.9312,-0.073931,-0.077333,0.00340196,1,
  7.772,-8.48623,24.8814,-0.0737833,-0.0771784,0.00339516,1,
  7.782,-8.46928,24.8317,-0.0736359,-0.0770242,0.00338838,1,
  7.792,-8.45236,24.7821,-0.0734887,-0.0768703,0.0033816,1,
  7.802,-8.43547,24.7326,-0.0733419,-0.0767168,0.00337485,1,
  7.812,-8.41861,24.6832,-0.0731954,-0.0765635,0.0033681,1,
  7.822,-8.40179,24.6338,-0.0730491,-0.0764105,0.00336138,1,
  7.832,-8.38501,24.5846,-0.0729032,-0.0762578,0.00335467,1,
  7.842,-8.36825,24.5355,-0.0727575,-0.0761055,0.00334797,1,
  7.852,-8.35153,24.4865,-0.0726122,-0.0759534,0.00334127,1,
  7.862,-8.33485,24.4375,-0.0724671,-0.0758017,0.0033346,1,
  7.872,-8.3182,24.3887,-0.0723223,-0.0756502,0.00332793,1,
  7.882,-8.30158,24.34,-0.0721778,-0.0754991,0.00332129,1,
  7.892,-8.28499,24.2914,-0.0720336,-0.0753482,0.00331465,1,
  7.902,-8.26844,24.2428,-0.0718896,-0.0751977,0.00330804,1,
  7.912,-8.25192,24.1944,-0.071746,-0.0750474,0.00330142,1,
  7.922,-8.23543,24.1461,-0.0716027,-0.0748975,0.00329483,1,
  7.932,-8.21898,24.0978,-0.0714596,-0.0747479,0.00328825,1,
  7.942,-8.20255,24.0497,-0.0713168,-0.0745985,0.00328168,1,
  7.952,-8.18616,24.0016,-0.0711743,-0.0744495,0.00327512,1,
  7.962,-8.16981,23.9537,-0.0710321,-0.0743007,0.00326858,1,
  7.972,-8.15349,23.9058,-0.0708902,-0.0741523,0.00326205,1,
  7.982,-8.13719,23.858,-0.0707486,-0.0740041,0.00325553,1,
  7.992,-8.12094,23.8104,-0.0706072,-0.0738562,0.00324902,1,
  8.002,-8.10471,23.7628,-0.0704661,-0.0737087,0.00324254,1,
  8.012,-8.08852,23.7153,-0.0703253,-0.0735614,0.00323606,1,
  8.022,-8.07236,23.6679,-0.0701848,-0.0734144,0.0032296,1,
  8.032,-8.05623,23.6206,-0.0700446,-0.0732677,0.00322313,1,
  8.042,-8.04013,23.5734,-0.0699047,-0.0731214,0.0032167,1,
  8.052,-8.02407,23.5263,-0.069765,-0.0729753,0.00321027,1,
  8.062,-8.00804,23.4793,-0.0696256,-0.0728294,0.00320386,1,
  8.072,-7.99204,23.4324,-0.0694865,-0.0726839,0.00319745,1,
  8.082,-7.97607,23.3856,-0.0693477,-0.0725387,0.00319106,1,
  8.092,-7.96013,23.3389,-0.0692091,-0.0723938,0.00318469,1,
  8.102,-7.94423,23.2923,-0.0690708,-0.0722491,0.00317833,1,
  8.112,-7.92835,23.2457,-0.0689328,-0.0721048,0.00317197,1,
  8.122,-7.91251,23.1993,-0.0687951,-0.0719607,0.00316564,1,
  8.132,-7.8967,23.1529,-0.0686576,-0.071817,0.00315932,1,
  8.142,-7.88093,23.1067,-0.0685204,-0.0716735,0.00315301,1,
  8.152,-7.86518,23.0605,-0.0683836,-0.0715303,0.0031467,1,
  8.162,-7.84947,23.0144,-0.0682469,-0.0713873,0.00314042,1,
  8.172,-7.83378,22.9684,-0.0681106,-0.0712447,0.00313414,1,
  8.182,-7.81813,22.9225,-0.0679745,-0.0711024,0.00312788,1,
  8.192,-7.80251,22.8767,-0.0678387,-0.0709603,0.00312162,1,
  8.202,-7.78692,22.831,-0.0677031,-0.0708185,0.00311539,1,
  8.212,-7.77136,22.7854,-0.0675678,-0.070677,0.00310917,1,
  8.222,-7.75584,22.7399,-0.0674328,-0.0705358,0.00310296,1,
  8.232,-7.74034,22.6945,-0.0672981,-0.0703949,0.00309675,1,
  8.242,-7.72487,22.6491,-0.0671637,-0.0702542,0.00309057,1,
  8.252,-7.70944,22.6039,-0.0670295,-0.0701139,0.00308439,1,
  8.262,-7.69404,22.5587,-0.0668955,-0.0699738,0.00307824,1,
  8.272,-7.67866,22.5136,-0.0667619,-0.069834,0.00307209,1,
  8.282,-7.66332,22.4686,-0.0666285,-0.0696944,0.00306594,1,
  8.292,-7.64801,22.4238,-0.0664954,-0.0695552,0.00305981,1,
  8.302,-7.63273,22.379,-0.0663625,-0.0694162,0.00305371,1,
  8.312,-7.61748,22.3342,-0.0662299,-0.0692775,0.00304761,1,
  8.322,-7.60226,22.2896,-0.0660976,-0.0691391,0.00304151,1,
  8.332,-7.58707,22.2451,-0.0659655,-0.069001,0.00303543,1,
  8.342,-7.57191,22.2006,-0.0658337,-0.0688631,0.00302937,1,
  8.352,-7.55678,22.1563,-0.0657022,-0.0687255,0.00302332,1,
  8.362,-7.54168,22.112,-0.0655709,-0.0685882,0.00301727,1,
  8.372,-7.52662,22.0678,-0.0654399,-0.0684512,0.00301125,1,
  8.382,-7.51158,22.0237,-0.0653092,-0.0683144,0.00300523,1,
  8.392,-7.49657,21.9797,-0.0651787,-0.0681779,0.00299923,1,
  8.402,-7.48159,21.9358,-0.0650484,-0.0680417,0.00299323,1,
  8.412,-7.46664,21.892,-0.0649185,-0.0679057,0.00298725,1,
  8.422,-7.45172,21.8483,-0.0647888,-0.0677701,0.00298129,1,
  8.432,-7.43684,21.8046,-0.0646593,-0.0676347,0.00297533,1,
  8.442,-7.42198,21.761,-0.0645301,-0.0674995,0.00296938,1,
  8.452,-7.40715,21.7176,-0.0644012,-0.0673647,0.00296345,1,
  8.462,-7.39235,21.6742,-0.0642725,-0.0672301,0.00295753,1,
  8.472,-7.37758,21.6309,-0.0641441,-0.0670957,0.00295162,1,
  8.482,-7.36284,21.5876,-0.064016,-0.0669617,0.00294572,1,
  8.492,-7.34813,21.5445,-0.0638881,-0.0668279,0.00293983,1,
  8.502,-7.33345,21.5015,-0.0637604,-0.0666944,0.00293396,1,
  8.512,-7.31879,21.4585,-0.063633,-0.0665611,0.00292811,1,
  8.522,-7.30417,21.4156,-0.0635059,-0.0664281,0.00292226,1,
  8.532,-7.28958,21.3728,-0.063379,-0.0662954,0.00291641,1,
  8.542,-7.27501,21.3301,-0.0632524,-0.0661629,0.00291058,1,
  8.552,-7.26048,21.2875,-0.063126,-0.0660307,0.00290478,1,
  8.562,-7.24597,21.245,-0.0629998,-0.0658988,0.00289898,1,
  8.572,-7.23149,21.2025,-0.062874,-0.0657671,0.00289317,1,
  8.582,-7.21704,21.1602,-0.0627484,-0.0656357,0.00288739,1,
  8.592,-7.20262,21.1179,-0.062623,-0.0655046,0.00288163,1,
  8.602,-7.18823,21.0757,-0.0624979,-0.0653737,0.00287587,1,
  8.612,-7.17387,21.0336,-0.062373,-0.0652431,0.00287012,1,
  8.622,-7.15954,20.9916,-0.0622484,-0.0651128,0.00286439,1,
  8.632,-7.14523,20.9496,-0.062124,-0.0649827,0.00285867,1,
  8.642,-7.13096,20.9078,-0.0619999,-0.0648528,0.00285296,1,
  8.652,-7.11671,20.866,-0.061876,-0.0647233,0.00284725,1,
  8.662,-7.10249,20.8243,-0.0617524,-0.0645939,0.00284156,1,
  8.672,-7.0883,20.7827,-0.061629,-0.0644649,0.00283589,1,
  8.682,-7.07414,20.7412,-0.0615058,-0.0643361,0.00283023,1,
  8.692,-7.06,20.6997,-0.061383,-0.0642075,0.00282456,1,
  8.702,-7.0459,20.6584,-0.0612603,-0.0640792,0.00281892,1,
  8.712,-7.03182,20.6171,-0.0611379,-0.0639512,0.00281329,1,
  8.722,-7.01777,20.5759,-0.0610158,-0.0638234,0.00280768,1,
  8.732,-7.00375,20.5348,-0.0608939,-0.0636959,0.00280206,1,
  8.742,-6.98976,20.4938,-0.0607722,-0.0635687,0.00279646,1,
  8.752,-6.97579,20.4528,-0.0606508,-0.0634416,0.00279087,1,
  8.762,-6.96185,20.412,-0.0605296,-0.0633149,0.0027853,1,
  8.772,-6.94794,20.3712,-0.0604086,-0.0631884,0.00277974,1,
  8.782,-6.93406,20.3305,-0.060288,-0.0630621,0.00277417,1,
  8.792,-6.9202,20.2899,-0.0601675,-0.0629361,0.00276863,1,
  8.802,-6.90638,20.2493,-0.0600473,-0.0628104,0.0027631,1,
  8.812,-6.89258,20.2089,-0.0599273,-0.0626849,0.00275758,1,
  8.822,-6.87881,20.1685,-0.0598076,-0.0625596,0.00275206,1,
  8.832,-6.86506,20.1282,-0.0596881,-0.0624346,0.00274657,1,
  8.842,-6.85135,20.088,-0.0595688,-0.0623099,0.00274108,1,
  8.852,-6.83766,20.0478,-0.0594498,-0.0621854,0.00273561,1,
  8.862,-6.824,20.0078,-0.059331,-0.0620612,0.00273014,1,
  8.872,-6.81036,19.9678,-0.0592125,-0.0619372,0.00272469,1,
  8.882,-6.79676,19.9279,-0.0590942,-0.0618134,0.00271924,1,
  8.892,-6.78318,19.8881,-0.0589761,-0.0616899,0.00271381,1,
  8.902,-6.76962,19.8484,-0.0588583,-0.0615667,0.00270838,1,
  8.912,-6.7561,19.8087,-0.0587407,-0.0614436,0.00270298,1,
  8.922,-6.7426,19.7691,-0.0586233,-0.0613209,0.00269758,1,
  8.932,-6.72913,19.7296,-0.0585062,-0.0611984,0.0026922,1,
  8.942,-6.71568,19.6902,-0.0583893,-0.0610761,0.0026868,1,
  8.952,-6.70226,19.6509,-0.0582726,-0.0609541,0.00268144,1,
  8.962,-6.68887,19.6116,-0.0581562,-0.0608323,0.00267609,1,
  8.972,-6.67551,19.5724,-0.05804,-0.0607107,0.00267074,1,
  8.982,-6.66217,19.5333,-0.057924,-0.0605894,0.0026654,1,
  8.992,-6.64886,19.4943,-0.0578083,-0.0604684,0.00266007,1,
  9.002,-6.63558,19.4553,-0.0576928,-0.0603476,0.00265476,1,
  9.012,-6.62232,19.4165,-0.0575775,-0.060227,0.00264946,1,
  9.022,-6.60909,19.3777,-0.0574625,-0.0601066,0.00264417,1,
  9.032,-6.59588,19.3389,-0.0573477,-0.0599866,0.00263888,1,
  9.042,-6.5827,19.3003,-0.0572331,-0.0598667,0.0026336,1,
  9.052,-6.56955,19.2617,-0.0571187,-0.0597471,0.00262835,1,
  9.062,-6.55643,19.2233,-0.0570046,-0.0596277,0.0026231,1,
  9.072,-6.54333,19.1849,-0.0568907,-0.0595086,0.00261785,1,
  9.082,-6.53025,19.1465,-0.0567771,-0.0593897,0.00261263,1,
  9.092,-6.5172,19.1083,-0.0566636,-0.059271,0.0026074,1,
  9.102,-6.50418,19.0701,-0.0565504,-0.0591526,0.0026022,1,
  9.112,-6.49119,19.032,-0.0564374,-0.0590344,0.00259699,1,
  9.122,-6.47822,18.994,-0.0563247,-0.0589165,0.0025918,1,
  9.132,-6.46527,18.956,-0.0562121,-0.0587987,0.00258663,1,
  9.142,-6.45236,18.9181,-0.0560998,-0.0586813,0.00258146,1,
  9.152,-6.43947,18.8803,-0.0559877,-0.058564,0.0025763,1,
  9.162,-6.4266,18.8426,-0.0558759,-0.058447,0.00257115,1,
  9.172,-6.41376,18.805,-0.0557642,-0.0583302,0.00256602,1,
  9.182,-6.40094,18.7674,-0.0556528,-0.0582137,0.00256089,1,
  9.192,-6.38815,18.7299,-0.0555416,-0.0580974,0.00255577,1,
  9.202,-6.37539,18.6925,-0.0554306,-0.0579813,0.00255066,1,
  9.212,-6.36265,18.6551,-0.0553199,-0.0578654,0.00254557,1,
  9.222,-6.34994,18.6178,-0.0552093,-0.0577498,0.00254049,1,
  9.232,-6.33725,18.5807,-0.055099,-0.0576344,0.0025354,1,
  9.242,-6.32459,18.5435,-0.054989,-0.0575193,0.00253034,1,
  9.252,-6.31195,18.5065,-0.0548791,-0.0574044,0.00252529,1,
  9.262,-6.29934,18.4695,-0.0547694,-0.0572897,0.00252024,1,
  9.272,-6.28676,18.4326,-0.05466,-0.0571752,0.00251521,1,
  9.282,-6.2742,18.3958,-0.0545508,-0.057061,0.00251017,1,
  9.292,-6.26166,18.359,-0.0544418,-0.056947,0.00250516,1,
  9.302,-6.24915,18.3223,-0.054333,-0.0568332,0.00250016,1,
  9.312,-6.23666,18.2857,-0.0542245,-0.0567196,0.00249517,1,
  9.322,-6.2242,18.2492,-0.0541161,-0.0566063,0.00249017,1,
  9.332,-6.21177,18.2127,-0.054008,-0.0564932,0.0024852,1,
  9.342,-6.19936,18.1763,-0.0539001,-0.0563803,0.00248023,1,
  9.352,-6.18697,18.14,-0.0537924,-0.0562677,0.00247529,1,
  9.362,-6.17461,18.1038,-0.0536849,-0.0561553,0.00247033,1,
  9.372,-6.16227,18.0676,-0.0535777,-0.0560431,0.0024654,1,
  9.382,-6.14996,18.0315,-0.0534706,-0.0559311,0.00246048,1,
  9.392,-6.13767,17.9955,-0.0533638,-0.0558193,0.00245556,1,
  9.402,-6.12541,17.9595,-0.0532572,-0.0557078,0.00245065,1,
  9.412,-6.11317,17.9236,-0.0531508,-0.0555965,0.00244576,1,
  9.422,-6.10096,17.8878,-0.0530446,-0.0554854,0.00244088,1,
  9.432,-6.08877,17.8521,-0.0529386,-0.0553746,0.002436,1,
  9.442,-6.0766,17.8164,-0.0528328,-0.0552639,0.00243112,1,
  9.452,-6.06446,17.7808,-0.0527272,-0.0551535,0.00242627,1,
  9.462,-6.05234,17.7453,-0.0526219,-0.0550433,0.00242143,1,
  9.472,-6.04025,17.7098,-0.0525168,-0.0549333,0.00241659,1,
  9.482,-6.02818,17.6745,-0.0524118,-0.0548236,0.00241175,1,
  9.492,-6.01614,17.6392,-0.0523071,-0.054714,0.00240693,1,
  9.502,-6.00412,17.6039,-0.0522026,-0.0546047,0.00240212,1,
  9.512,-5.99212,17.5687,-0.0520983,-0.0544956,0.00239731,1,
  9.522,-5.98015,17.5336,-0.0519942,-0.0543867,0.00239253,1,
  9.532,-5.9682,17.4986,-0.0518903,-0.0542781,0.00238775,1,
  9.542,-5.95628,17.4636,-0.0517866,-0.0541696,0.00238299,1,
  9.552,-5.94438,17.4287,-0.0516832,-0.0540614,0.00237823,1,
  9.562,-5.9325,17.3939,-0.0515799,-0.0539534,0.00237347,1,
  9.572,-5.92064,17.3592,-0.0514769,-0.0538456,0.00236871,1,
  9.582,-5.90881,17.3245,-0.051374,-0.053738,0.00236398,1,
  9.592,-5.89701,17.2899,-0.0512714,-0.0536306,0.00235925,1,
  9.602,-5.88522,17.2553,-0.0511689,-0.0535234,0.00235453,1,
  9.612,-5.87347,17.2209,-0.0510667,-0.0534165,0.00234982,1,
  9.622,-5.86173,17.1864,-0.0509647,-0.0533098,0.00234513,1,
  9.632,-5.85002,17.1521,-0.0508628,-0.0532033,0.00234045,1,
  9.642,-5.83833,17.1178,-0.0507612,-0.053097,0.00233578,1,
  9.652,-5.82667,17.0836,-0.0506598,-0.0529909,0.00233111,1,
  9.662,-5.81502,17.0495,-0.0505586,-0.052885,0.00232645,1,
  9.672,-5.80341,17.0154,-0.0504575,-0.0527793,0.0023218,1,
  9.682,-5.79181,16.9814,-0.0503567,-0.0526739,0.00231717,1,
  9.692,-5.78024,16.9475,-0.0502561,-0.0525687,0.00231253,1,
  9.702,-5.76869,16.9136,-0.0501557,-0.0524636,0.00230791,1,
  9.712,-5.75716,16.8799,-0.0500555,-0.0523588,0.00230331,1,
  9.722,-5.74566,16.8461,-0.0499555,-0.0522542,0.00229871,1,
  9.732,-5.73418,16.8125,-0.0498557,-0.0521498,0.00229411,1,
  9.742,-5.72273,16.7789,-0.0497561,-0.0520456,0.00228953,1,
  9.752,-5.71129,16.7454,-0.0496566,-0.0519416,0.00228496,1,
  9.762,-5.69988,16.7119,-0.0495574,-0.0518378,0.0022804,1,
  9.772,-5.68849,16.6785,-0.0494584,-0.0517343,0.00227584,1,
  9.782,-5.67713,16.6452,-0.0493596,-0.0516309,0.00227128,1,
  9.792,-5.66578,16.6119,-0.049261,-0.0515277,0.00226675,1,
  9.802,-5.65446,16.5787,-0.0491626,-0.0514248,0.00226222,1,
  9.812,-5.64317,16.5456,-0.0490643,-0.051322,0.00225771,1,
  9.822,-5.63189,16.5126,-0.0489663,-0.0512195,0.00225319,1,
  9.832,-5.62064,16.4796,-0.0488685,-0.0511172,0.00224869,1,
  9.842,-5.60941,16.4466,-0.0487708,-0.051015,0.0022442,1,
  9.852,-5.5982,16.4138,-0.0486734,-0.0509131,0.00223971,1,
  9.862,-5.58702,16.381,-0.0485761,-0.0508114,0.00223524,1,
  9.872,-5.57585,16.3483,-0.0484791,-0.0507098,0.00223077,1,
  9.882,-5.56471,16.3156,-0.0483822,-0.0506085,0.00222632,1,
  9.892,-5.55359,16.283,-0.0482855,-0.0505074,0.00222187,1,
  9.902,-5.5425,16.2505,-0.0481891,-0.0504065,0.00221743,1,
  9.912,-5.53142,16.218,-0.0480928,-0.0503058,0.002213,1,
  9.922,-5.52037,16.1856,-0.0479967,-0.0502053,0.00220858,1,
  9.932,-5.50934,16.1532,-0.0479008,-0.050105,0.00220417,1,
  9.942,-5.49833,16.121,-0.0478051,-0.0500049,0.00219976,1,
  9.952,-5.48735,16.0888,-0.0477096,-0.049905,0.00219537,1,
  9.962,-5.47639,16.0566,-0.0476143,-0.0498052,0.00219098,1,
  9.972,-5.46544,16.0245,-0.0475191,-0.0497057,0.00218661,1,
  9.982,-5.45452,15.9925,-0.0474242,-0.0496064,0.00218223,1,
